inequality,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span><span class=""pos-inflections""><span class=""inflection-text""><span>inequalities</span></span></span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Difference in size, degree, circumstances, etc.; lack of equality.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘social inequality’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">count noun</span></u> <em>‘the widening inequalities in income’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">imbalance</strong><span class=""syn"">, inequity, unevenness, disproportion, inconsistency, variation, variability</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""sense-registers"">archaic </span><span class=""ind"">Lack of smoothness or regularity in a surface.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the inequality of the ground hindered their footing’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""sense-regions domain_labels"">Mathematics </span><span class=""ind"">The relation between two expressions that are not equal, employing a sign such as ≠ ‘not equal to’, &gt; ‘greater than’, or &lt; ‘less than’.</span><div class=""trg""></div></li><li class=""subSense""><span class=""subsenseIteration"">1.3</span><span class=""sense-regions domain_labels"">Mathematics </span><u><span class=""grammatical_note"">count noun</span></u> <span class=""ind"">A symbolic expression of the fact that two quantities are not equal.</span><div class=""trg""></div></li></ul></p></div></li></ul></section>"
infancy,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">The state or period of babyhood or early childhood.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘a son who died in infancy’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">babyhood</strong><span class=""syn"">, early childhood</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">The early stage in the development or growth of something.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘opinion polls were in their infancy’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">beginnings</strong><span class=""syn"">, very beginnings, early days, early stages, seeds, roots</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""sense-regions domain_labels"">Law </span><span class=""ind"">The condition of being a minor.</span><div class=""trg""></div></li></ul></p></div></li></ul></section>"
inferiority,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">The condition of being lower in status or quality than another or others.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘they were exiled or degraded to a position of inferiority’</em></div></div><div class=""exg""><div class=""ex""><em>‘his sense of failure adds to his feelings of inferiority’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">lowliness</strong><span class=""syn"">, inferior status, inferior position, secondary status, secondary position, subordination, subservience, subjection, servitude</span></div><div><strong class=""syn"">shoddiness</strong><span class=""syn"">, second-rateness, substandardness, unfitness, unsatisfactoriness, poorness, cheapness, mediocrity, indifference</span></div></div></div></div></li></ul></section>"
infinitely,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adverb</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">To an infinite extent or amount; without limit.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘there are issues here that could be expanded infinitely’</em></div></div><div class=""exg""><div class=""ex""><em>‘infinitely divisible magnitudes’</em></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><u><span class=""grammatical_note"">as submodifier</span></u> <span class=""ind"">To a very great degree; immensely.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘a sweet, infinitely watchable performance’</em></div></div><div class=""exg""><div class=""ex""><em>‘doing something is infinitely preferable to doing nothing’</em></div></div></li></ul></p></div></li></ul></section>"
inflexible,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Unwilling to change or compromise.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘once she had made up her mind, she was inflexible’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">stubborn</strong><span class=""syn"">, obstinate, obdurate, intractable, intransigent, unbending, immovable, inexorable, unadaptable, unaccommodating</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">Not able to be changed or adapted to particular circumstances.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘inflexible rules’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">unalterable</strong><span class=""syn"">, unchangeable, unvarying, unwavering, unshakeable, entrenched</span></div></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Not able to be bent; stiff.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘heavy inflexible armour’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">rigid</strong><span class=""syn"">, stiff, non-flexible, unyielding, unbending, unbendable, taut, hard, firm, inelastic</span></div></div></div></div></li></ul></section>"
informative,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Providing useful or interesting information.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘a thought-provoking, informative article’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">instructive</strong><span class=""syn"">, instructional, illuminating, enlightening, revealing, explanatory, telling, communicative, factual</span></div></div></div></div></li></ul></section>"
inhibit,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span><span class=""pos-inflections""><span class=""inflection-text""><span>inhibits, </span></span><span class=""inflection-text""><span>inhibiting, </span></span><span class=""inflection-text""><span>inhibited</span></span></span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Hinder, restrain, or prevent (an action or process)</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘cold inhibits plant growth’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">impede</strong><span class=""syn"">, hinder, hamper, hold back, discourage, interfere with, obstruct, put a brake on, slow, slow down, retard</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">Prevent or prohibit (someone) from doing something.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the earnings rule inhibited some retired people from working’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""sense-regions domain_labels"">Physiology Biochemistry </span><span class=""ind"">(of a substance) slow down or prevent (a process, reaction, or function) or reduce the activity of (an enzyme or other agent).</span><div class=""trg""></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Make (someone) self-conscious and unable to act in a relaxed and natural way.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘they felt inhibited by the presence of healthcare professionals’</em></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""ind"">(in ecclesiastical law) forbid (a member of the clergy) to exercise clerical functions.</span></p><span class=""indicators""></span></div></li></ul></section>"
initiation,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">The action of admitting someone into a secret or obscure society or group, typically with a ritual.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘rituals of initiation’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">as modifier</span></u> <em>‘an initiation ceremony’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">beginning</strong><span class=""syn"">, starting, commencement</span></div><div><strong class=""syn"">induction</strong><span class=""syn"">, introduction, admission, admittance, installation, incorporation, ordination, investiture, investment, enlistment, enrolment, recruitment</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">The introduction of someone to a particular activity or skill.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘his initiation into the world of martial arts’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">induction</strong><span class=""syn"">, introduction, admission, admittance, installation, incorporation, ordination, investiture, investment, enlistment, enrolment, recruitment</span></div></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">The action of beginning something.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the initiation of criminal proceedings’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">introduce</strong><span class=""syn"">, admit, let, induct, install, instate, incorporate, ordain, invest, enlist, enrol, recruit, sign up, swear in</span></div></div></div></div></li></ul></section>"
inject,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Introduce (a liquid, especially a drug or vaccine) into the body with a syringe.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the doctor injected a painkilling drug’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">administer</strong><span class=""syn"">, introduce</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">Administer a drug or medicine by syringe to (a person or animal)</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘he was forcibly injected with a sedative’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">administer</strong><span class=""syn"">, introduce</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><u><span class=""grammatical_note"">no object</span></u> <span class=""ind"">Inject oneself with a narcotic drug, especially habitually.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘people who want to stop injecting’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">administer</strong><span class=""syn"">, introduce</span></div></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Introduce (something) under pressure into a passage, cavity, or solid material.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘inject the foam and allow it to expand’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">insert</strong><span class=""syn"">, introduce, place, push, force, drive, shoot, feed</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">2.1</span><span class=""sense-regions domain_labels"">Physics </span><span class=""ind"">Introduce or feed (a current, beam of particles, etc.) into a substance or device.</span><div class=""trg""></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""ind"">Introduce (a new or different element) into something.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘she tried to inject scorn into her tone’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">introduce</strong><span class=""syn"">, instil, bring in, infuse, imbue, inculcate, breathe</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">3.1</span><span class=""form-groups""><strong>inject something with</strong></span><span class=""ind"">Imbue something with (a new element)</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘he injected his voice with a confidence he didn't feel’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">introduce</strong><span class=""syn"">, instil, bring in, infuse, imbue, inculcate, breathe</span></div></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">4</span><span class=""ind"">Place (a spacecraft or other object) into an orbit or trajectory.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘many meteoroids are injected into hyperbolic orbits’</em></div></div></div></li></ul></section>"
innate,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Inborn; natural.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘her innate capacity for organization’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">inborn</strong><span class=""syn"">, natural, inbred, congenital, inherent, intrinsic, instinctive, intuitive, spontaneous, unlearned, untaught</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""sense-regions domain_labels"">Philosophy </span><span class=""ind"">Originating in the mind.</span><div class=""trg""></div></li></ul></p></div></li></ul></section>"
innkeeper,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><span class=""sense-registers"">archaic </span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">A person who runs an inn.</span></p><span class=""indicators""></span><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">landlord</strong><span class=""syn"">, landlady, hotelier, hotel owner, hotel keeper, proprietor, manager, manageress, host</span></div></div></div></div></li></ul></section>"
inscription,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A thing inscribed, as on a monument or in a book.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the inscription on her headstone’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">engraving</strong><span class=""syn"">, wording, writing, lettering, legend, epitaph, epigraph, etching, carving</span></div><div><strong class=""syn"">dedication</strong><span class=""syn"">, address, message</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><u><span class=""grammatical_note"">mass noun</span></u> <span class=""ind"">The action of inscribing something.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the inscription of memorable utterances on durable materials’</em></div></div></li></ul></p></div></li></ul></section>"
inseparable,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Unable to be separated or treated separately.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘research and higher education seem inseparable’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">indivisible</strong><span class=""syn"">, indissoluble, inextricable, entangled, ravelled, mixed up, impossible to separate</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">(of people) unwilling to be separated; very close.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘they met 18 months ago and have been inseparable ever since’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">devoted</strong><span class=""syn"">, bosom, close, fast, firm, good, best, intimate, confidential, boon, constant, loyal, faithful</span></div></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""sense-regions domain_labels"">Grammar </span><br/><span class=""ind"">(of a prefix) not used as a separate word or (in German) not separated from the base verb when inflected.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘Hence, verbs with the inseparable prefix ge- in their infinitive forms do not add an additional ge- in the past participle.’</em></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">2.1</span><span class=""ind"">(of a German verb) consisting of a prefix and a base verb which are not separated when inflected, for example wiederholen.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘Note that the verb anerkennen 'to recognize/acknowledge' is used both as a separable verb and (less commonly) as an inseparable verb.’</em></div></div></li></ul></p></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">A person or thing inseparable from another.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘We are two good old enemies, Edith and I, inseparables, in fact.’</em></div></div></div></li></ul></section>"
integral,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Necessary to make a whole complete; essential or fundamental.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘games are an integral part of the school's curriculum’</em></div></div><div class=""exg""><div class=""ex""><em>‘systematic training should be integral to library management’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">essential</strong><span class=""syn"">, fundamental, basic, intrinsic, inherent, constitutive, innate, structural</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">Included as part of a whole rather than supplied separately.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the unit comes complete with integral pump and heater’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">built-in</strong><span class=""syn"">, inbuilt, integrated, incorporated, fitted, component, constituent</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""ind"">Having all the parts that are necessary to be complete.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the first integral recording of the ten Mahler symphonies’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">unified</strong><span class=""syn"">, integrated, comprehensive, organic, composite, combined, aggregate, undivided, overall, gross, entire, complete, whole, total, full, intact</span></div></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""sense-regions domain_labels"">Mathematics </span><br/><span class=""ind"">Of or denoted by an integer.</span></p><span class=""indicators""></span><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">2.1</span><span class=""ind"">Involving only integers, especially as coefficients of a function.</span><div class=""trg""></div></li></ul></p></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""sense-regions domain_labels"">Mathematics </span><br/><span class=""ind"">A function of which a given function is the derivative, i.e. which yields that function when differentiated, and which may express the area under the curve of a graph of the function.</span></p><span class=""indicators""></span><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">A function satisfying a given differential equation.</span><div class=""trg""></div></li></ul></p></div></li></ul></section>"
integrate,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Combine (one thing) with another to form a whole.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘transport planning should be integrated with energy policy’</em></div></div><div class=""exg""><div class=""ex""><em>‘a fully equipped laboratory is being integrated into the development’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">combine</strong><span class=""syn"">, amalgamate, merge, unite, join, fuse, blend, mingle, coalesce, consolidate, meld, intermingle, mix, intermix, incorporate, affiliate, unify, assimilate, homogenize, harmonize, mesh, desegregate</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">Combine (two things) so that they form a whole.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the problem of integrating the two approaches’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><u><span class=""grammatical_note"">no object</span></u> <span class=""ind"">(of a thing) combine with another to form a whole.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the stone will blend with the environment and integrate into the landscape’</em></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Bring (people or groups with particular characteristics or needs) into equal participation in or membership of a social group or institution.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘integrating children with special needs into ordinary schools’</em></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">2.1</span><u><span class=""grammatical_note"">no object</span></u> <span class=""ind"">Come into equal participation in or membership of a social group or institution.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘she was anxious to integrate well into her husband's family’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">2.2</span><span class=""ind"">Desegregate (a school, area, etc.), especially racially.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the protest forced the bus companies to integrate the buses’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">no object</span></u> <em>‘cities' efforts to integrate’</em></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""sense-regions domain_labels"">Mathematics </span><br/><span class=""ind"">Find the integral of.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the velocity profile can be obtained by integrating this equation’</em></div></div></div></li></ul></section>"
integrated,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">(of an institution, body, etc.) desegregated, especially racially.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘integrated education’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">desegregated</strong><span class=""syn"">, non-segregated, unsegregated, racially mixed, racially balanced</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">With various parts or aspects linked or coordinated.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘an integrated public transport system’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">unified</strong><span class=""syn"">, united, consolidated, amalgamated, joined, combined, merged, fused, blended, meshed, coherent, homogeneous, homogenized, mutually dependent, assimilated, cohesive, concatenated</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""sense-regions domain_labels"">Physics </span><br/><span class=""ind"">Indicating the mean value or total sum of a variable quantity of property.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘integrated electron density along the line of sight’</em></div></div></div></li></ul></section>"
integration,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">The action or process of integrating.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘economic and political integration’</em></div></div><div class=""exg""><div class=""ex""><em>‘integration of individual countries into trading blocs’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">combination</strong><span class=""syn"">, amalgamation, incorporation, unification, consolidation, merger, fusing, blending, meshing, homogenization, homogenizing, coalescing, assimilation, concatenation</span></div><div><strong class=""syn"">desegregation</strong><span class=""syn"">, inclusion</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">The intermixing of people who were previously segregated.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘integration is the best hope for both black and white Americans’</em></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""sense-regions domain_labels"">Mathematics </span><br/><span class=""ind"">The finding of an integral or integrals.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘integration of an ordinary differential equation’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">count noun</span></u> <em>‘mathematical integrations’</em></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""sense-regions domain_labels"">Psychology </span><br/><span class=""ind"">The coordination of processes in the nervous system, including diverse sensory information and motor impulses.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘visuomotor integration’</em></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">3.1</span><span class=""sense-regions domain_labels"">Psychoanalysis </span><span class=""ind"">The process by which a well-balanced psyche becomes whole as the developing ego organizes the id, and the state which results or which treatment seeks to create by countering the fragmenting effect of defence mechanisms.</span><div class=""trg""></div></li></ul></p></div></li></ul></section>"
integrity,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">The quality of being honest and having strong moral principles.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘a gentleman of complete integrity’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">honesty</strong><span class=""syn"">, uprightness, probity, rectitude, honour, honourableness, upstandingness, good character, principle, principles, ethics, morals, righteousness, morality, nobility, high-mindedness, right-mindedness, noble-mindedness, virtue, decency, fairness, scrupulousness, sincerity, truthfulness, trustworthiness</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">The state of being whole and undivided.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘upholding territorial integrity and national sovereignty’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">unity</strong><span class=""syn"">, unification, wholeness, coherence, cohesion, undividedness, togetherness, solidarity, coalition</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">2.1</span><span class=""ind"">The condition of being unified or sound in construction.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the structural integrity of the novel’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">soundness</strong><span class=""syn"">, robustness, strength, sturdiness, solidity, solidness, durability, stability, stoutness, toughness</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">2.2</span><span class=""ind"">Internal consistency or lack of corruption in electronic data.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">as modifier</span></u> <em>‘integrity checking’</em></div></div></li></ul></p></div></li></ul></section>"
