discretion,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">The quality of behaving or speaking in such a way as to avoid causing offence or revealing confidential information.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘she knew she could rely on his discretion’</em></div></div><div class=""exg""><div class=""ex""><em>‘I'll be the soul of discretion’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">circumspection</strong><span class=""syn"">, care, carefulness, caution, wariness, chariness, guardedness</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">The freedom to decide what should be done in a particular situation.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘local authorities should use their discretion in setting the charges’</em></div></div><div class=""exg""><div class=""ex""><em>‘honorary fellowships may be awarded at the discretion of the council’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">choice</strong><span class=""syn"">, option, judgement, preference, disposition, volition</span></div></div></div></div></li></ul></section>"
discriminate,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>no object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Recognize a distinction; differentiate.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘babies can discriminate between different facial expressions’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">differentiate</strong><span class=""syn"">, distinguish, draw a distinction, recognize a distinction, tell the difference, discern a difference</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><u><span class=""grammatical_note"">with object</span></u> <span class=""ind"">Perceive or constitute the difference in or between.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘features that discriminate this species from other gastropods’</em></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Make an unjust or prejudicial distinction in the treatment of different categories of people, especially on the grounds of race, sex, or age.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘existing employment policies discriminate against women’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">be biased</strong><span class=""syn"">, show prejudice, be prejudiced</span></div></div></div></div></li></ul></section>"
disdain,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">The feeling that someone or something is unworthy of one's consideration or respect.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘her upper lip curled in disdain’</em></div></div><div class=""exg""><div class=""ex""><em>‘an aristocratic disdain for manual labour’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">contempt</strong><span class=""syn"">, scorn, scornfulness, contemptuousness, derision, disrespect</span></div></div></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Consider to be unworthy of one's consideration.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘he disdained his patients as an inferior rabble’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">scorn</strong><span class=""syn"">, deride, pour scorn on, regard with contempt, show contempt for, be contemptuous about, sneer at, sniff at, curl one's lip at, pooh-pooh, look down on, belittle, undervalue, slight</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">Refuse to do (something) from feelings of pride or superiority.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘she remained standing, pointedly disdaining his invitation to sit down’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">with infinitive</span></u> <em>‘he disdained to discuss the matter further’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">spurn</strong><span class=""syn"">, reject, refuse, rebuff, disregard, ignore, snub</span></div></div></div></li></ul></p></div></li></ul></section>"
disillusion,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Disappointment resulting from the discovery that something is not as good as one believed it to be.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the old enthusiasm for the government evaporated into a more cynical disillusion’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">disenchantment</strong><span class=""syn"">, disillusionment, disappointment, disaffection, dissatisfaction</span></div></div></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Cause (someone) to realize that a belief they hold is false.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘if they think we have a magic formula to solve the problem, don't disillusion them’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">disabuse</strong><span class=""syn"">, undeceive, enlighten, set straight, open someone's eyes</span></div></div></div></div></li></ul></section>"
disinterested,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Not influenced by considerations of personal advantage.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘a banker is under an obligation to give disinterested advice’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">unbiased</strong><span class=""syn"">, unprejudiced, impartial, neutral, non-partisan, non-discriminatory, detached, uninvolved, objective, dispassionate, impersonal, clinical</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Having or feeling no interest in something; uninterested.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘her father was so disinterested in her progress that he only visited the school once’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">uninterested</strong><span class=""syn"">, indifferent, incurious, unconcerned, unmoved, unresponsive, impassive, passive, detached, unfeeling, uncaring, unenthusiastic, lukewarm, bored, apathetic, blasé, nonchalant</span></div></div></div></div></li></ul></section>"
disobedience,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Failure or refusal to obey rules or someone in authority.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘disobedience to law is sometimes justified’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">insubordination</strong><span class=""syn"">, unruliness, waywardness, indiscipline, bad behaviour, misbehaviour, misconduct, delinquency, disruptiveness, troublemaking, rebellion, defiance, mutiny, revolt, recalcitrance, lack of cooperation, non-compliance, wilfulness, intractability, awkwardness, perversity, perverseness, contrariness</span></div></div></div></div></li></ul></section>"
disobey,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Fail to obey (rules, a command, or someone in authority)</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘around 1,000 soldiers had disobeyed orders and surrendered’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">defy</strong><span class=""syn"">, go against, flout, contravene, infringe, overstep, transgress, violate, fail to comply with, resist, oppose, rebel against, fly in the face of</span></div></div></div></div></li></ul></section>"
dispense,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><u><span class=""grammatical_note"">with object</span></u> <span class=""ind"">Distribute or provide (a service or information) to a number of people.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘orderlies went round dispensing drinks’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">distribute</strong><span class=""syn"">, pass round, pass out, hand out, deal out, dole out, share out, divide out, parcel out, allocate, allot, apportion, assign, bestow, confer, supply, disburse</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">(of a machine or container) supply or release (a product or cash)</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the machines dispense a range of drinks’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">prepare</strong><span class=""syn"">, make up, mix</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""ind"">(of a chemist) make up and give out (medicine) according to a doctor's prescription.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘he was stopped from dispensing prescriptions’</em></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""form-groups""><strong>dispense with</strong></span><u><span class=""grammatical_note"">no object</span></u> <span class=""ind"">Manage without or get rid of.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘let's dispense with the formalities, shall we?’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">waive</strong><span class=""syn"">, omit, drop, leave out, forgo, give up, relinquish, renounce</span></div><div><strong class=""syn"">get rid of</strong><span class=""syn"">, throw away, throw out, cast aside, do away with, dispose of, discard, shed</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">2.1</span><span class=""ind"">Give special exemption from (a law or rule)</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the Secretary of State was empowered to dispense with the nationality requirement in individual cases’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">2.2</span><u><span class=""grammatical_note"">with object</span></u> <span class=""ind"">Grant (someone) an exemption from a religious obligation.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the Pope personally nominated him as bishop, dispensing him from his impediment’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">exempt</strong><span class=""syn"">, excuse, except, release, relieve, reprieve, absolve</span></div></div></div></li></ul></p></div></li></ul></section>"
displacement,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">The action of moving something from its place or position.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘vertical displacement of the shoreline’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">count noun</span></u> <em>‘a displacement of the vertebra at the bottom of the spine’</em></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">The removal of someone or something by someone or something else which takes their place.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘males may be able to resist displacement by other males’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">removal</strong><span class=""syn"">, debarment, dismissal, exclusion, discharge, ejection, rejection, blackballing, blacklisting</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""ind"">The enforced departure of people from their homes, typically because of war, persecution, or natural disaster.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the displacement of farmers by guerrilla activity’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.3</span><u><span class=""grammatical_note"">count noun</span></u> <span class=""ind"">The amount by which a thing is moved from a position.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘a displacement of 6.8 metres along the San Andreas fault’</em></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">The occupation by a submerged body or part of a body of a volume which would otherwise be occupied by a fluid.</span></p><span class=""indicators""></span><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">2.1</span><span class=""ind"">The volume or weight of fluid that would fill the volume displaced by a floating ship, used as a measure of the ship's size.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the submarine has a surface displacement of 2,185 tons’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">2.2</span><span class=""sense-registers"">technical </span><span class=""ind"">The volume swept by a reciprocating system, as in a pump or engine.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">as modifier</span></u> <em>‘a fixed displacement gear’</em></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""sense-regions domain_labels"">Psychoanalysis </span><br/><span class=""ind"">The unconscious transfer of an intense emotion from one object to another.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘this phobia was linked with the displacement of fear of his father’</em></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">4</span><span class=""sense-regions domain_labels"">Physics </span><br/><span class=""ind"">The component of an electric field due to free separated charges, regardless of any polarizing effects.</span></p><span class=""indicators""></span><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">4.1</span><span class=""ind"">The vector representing such a component.</span><div class=""trg""></div></li><li class=""subSense""><span class=""subsenseIteration"">4.2</span><span class=""ind"">The flux density of such an electric field.</span><div class=""trg""></div></li></ul></p></div></li></ul></section>"
displeasure,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">A feeling of annoyance or disapproval.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘he started hanging around the local pubs, much to the displeasure of his mother’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">annoyance</strong><span class=""syn"">, irritation, crossness, infuriation, anger, vexation, wrath, pique, chagrin, rancour, resentment, indignation, exasperation</span></div></div></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><span class=""sense-registers"">archaic </span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Annoy; displease.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘not for worlds would I do aught that might displeasure thee’</em></div></div></div></li></ul></section>"
disposable,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">(of an article) intended to be thrown away after use.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘disposable nappies’</em></div></div><div class=""exg""><div class=""ex""><em>‘a disposable razor’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">throwaway</strong><span class=""syn"">, expendable, one-use, non-returnable, replaceable</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">(of a person or idea) able to be dispensed with; easily dismissed.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the poor performer is motivated by the fear that he or she is highly disposable’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">expendable</strong><span class=""syn"">, disposable, replaceable, inessential, unessential, non-essential, skippable</span></div></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">(chiefly of financial assets) readily available for the owner's use as required.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘he made a mental inventory of his disposable assets’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">available</strong><span class=""syn"">, usable, accessible, obtainable, spendable</span></div></div></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">An article designed to be thrown away after use.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘don't buy disposables, such as cups and plates’</em></div></div></div></li></ul></section>"
disregard,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Pay no attention to; ignore.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the body of evidence is too substantial to disregard’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">ignore</strong><span class=""syn"">, take no notice of, take no account of, pay no attention to, pay no heed to, refuse to acknowledge</span></div></div></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">The action or state of paying no attention to something.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘blatant disregard for the law’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">indifference</strong><span class=""syn"">, non-observance</span></div></div></div></div></li></ul></section>"
disrupt,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Interrupt (an event, activity, or process) by causing a disturbance or problem.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘flooding disrupted rail services’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">throw into confusion</strong><span class=""syn"">, throw into disorder, throw into disarray, cause confusion in, cause turmoil in, play havoc with, derange, turn upside-down, make a mess of</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">Drastically alter or destroy the structure of.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘if an explosion of volcanic steam had formed the crater, the blast from below would have disrupted the underlying rock’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">distort</strong><span class=""syn"">, damage, buckle, warp</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""ind"">(of a company or technology) cause radical change in (an industry or market) by means of innovation.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘our 3D printing technology is disrupting the traditional manufacturing industry’</em></div></div></li></ul></p></div></li></ul></section>"
disruption,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Disturbance or problems which interrupt an event, activity, or process.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the scheme was planned to minimize disruption’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">count noun</span></u> <em>‘there had been no delays or disruptions to flights’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">disturbance</strong><span class=""syn"">, disordering, disarrangement, disarranging, interference, upset, upsetting, unsettling, confusion, confusing</span></div></div></div></div></li></ul></section>"
dissolution,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">The action of formally ending or dismissing an assembly, partnership, or official body.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the dissolution of their marriage’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">count noun</span></u> <em>‘the Prime Minister asked the queen for a dissolution of Parliament’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">cessation</strong><span class=""syn"">, conclusion, end, ending, finish, termination, break-up, split-up, winding down, winding up, discontinuation, suspension</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""sense-registers"">technical </span><span class=""ind"">The action or process of dissolving or being dissolved.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘minerals susceptible to dissolution’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">dissolving</strong><span class=""syn"">, liquefaction, melting, deliquescence</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""ind"">Disintegration; decomposition.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the dissolution of the flesh’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">disintegration</strong><span class=""syn"">, breaking up, fragmenting</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.3</span><span class=""sense-registers"">archaic </span><span class=""ind"">Death.</span><div class=""trg""></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Debauched living; dissipation.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘an advanced state of dissolution’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">debauchery</strong><span class=""syn"">, dissipation, decadence, dissoluteness, intemperance, immoderation, excess, profligacy, abandonment, self-indulgence, wildness</span></div></div></div></div></li></ul></section>"
distraction,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A thing that prevents someone from concentrating on something else.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the firm found passenger travel a distraction from the main business of moving freight’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">diversion</strong><span class=""syn"">, interruption, disturbance, intrusion, interference, obstruction, hindrance</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">A diversion or recreation.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘there are plenty of distractions such as sailing’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">mass noun</span></u> <em>‘he roved the district in search of distraction’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">amusement</strong><span class=""syn"">, entertainment, diversion, activity, pastime, recreation, interest, hobby, game, leisure pursuit, occupation, divertissement</span></div></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><u><span class=""grammatical_note"">mass noun</span></u> <span class=""ind"">Extreme agitation of the mind.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘her uncharacteristic air of distraction’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">frenzy</strong><span class=""syn"">, hysteria, mental distress, madness, insanity, wildness, mania, derangement, delirium</span></div></div></div></div></li></ul></section>"
diversion,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><u><span class=""grammatical_note"">mass noun</span></u> <span class=""ind"">The action of turning something aside from its course.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the diversion of resources from defence to civil research’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">rerouting</strong><span class=""syn"">, redirection, turning aside, deflection, digression, deviation, divergence</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">The action of reallocating something.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the diversion of funds to the Contras’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""sense-regions spanish_label"">British </span><u><span class=""grammatical_note"">count noun</span></u> <span class=""ind"">An alternative route for use by traffic when the usual road is temporarily closed.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the road was closed and diversions put into operation’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">detour</strong><span class=""syn"">, deviation, alternative route, bypass</span></div></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">An activity that diverts the mind from tedious or serious concerns; a recreation or pastime.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘our chief diversion was reading’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">mass noun</span></u> <em>‘people in search of diversion’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">entertainment</strong><span class=""syn"">, amusement, recreation, pastime, game, hobby</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">2.1</span><span class=""ind"">Something intended to distract attention from something more important.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘a subsidiary raid was carried out on the airfield to create a diversion’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">distraction</strong><span class=""syn"">, disturbance, smokescreen</span></div></div></div></li></ul></p></div></li></ul></section>"
divided,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Split into parts; separated.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the deputy came back, carrying a divided metal plate and a cup’</em></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Not united; in disagreement.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘a divided party leadership’</em></div></div></div></li></ul></section>"
