anorexia,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Lack or loss of appetite for food (as a medical condition).</span></p><span class=""indicators""></span><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">undernourishment</strong><span class=""syn"">, malnourishment, undernutrition, poor diet, inadequate diet, unhealthy diet, lack of food, inanition</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">An emotional disorder characterized by an obsessive desire to lose weight by refusing to eat.</span><div class=""trg""></div></li></ul></p></div></li></ul></section>"
antagonize,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Cause (someone) to become hostile.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the aim was to antagonize visiting supporters’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">arouse hostility in</strong><span class=""syn"">, alienate, set someone against someone else, estrange, disaffect</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""sense-regions domain_labels"">Biochemistry </span><br/><span class=""ind"">(of a substance) act as an antagonist of (a substance or its action)</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘two other drugs antagonized the antidepressant-like effect’</em></div></div></div></li></ul></section>"
antecedent,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A thing that existed before or logically precedes another.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘some antecedents to the African novel might exist in Africa's oral traditions’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">precursor</strong><span class=""syn"">, forerunner, predecessor</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""form-groups""><strong>antecedents</strong></span><span class=""ind"">A person's ancestors or family and social background.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘her early life and antecedents have been traced’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">ancestor</strong><span class=""syn"">, forefather, forebear, predecessor, progenitor</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""sense-regions domain_labels"">Grammar </span><br/><span class=""ind"">An earlier word, phrase, or clause to which another word (especially a following relative pronoun) refers back.</span></p><span class=""indicators""></span></div></li><li><div class=""trg""><p><span class=""iteration"">4</span><span class=""sense-regions domain_labels"">Logic </span><br/><span class=""ind"">The statement contained in the ‘if’ clause of a conditional proposition.</span></p><span class=""indicators""></span></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Preceding in time or order; previous or pre-existing.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘antecedent events’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">previous</strong><span class=""syn"">, earlier, prior, foregoing, preceding, precursory</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""sense-regions domain_labels"">Grammar </span><br/><span class=""ind"">Denoting or counting as an antecedent.</span></p><span class=""indicators""></span></div></li></ul></section>"
anteroom,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">An antechamber, typically serving as a waiting room.</span></p><span class=""indicators""></span><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">antechamber</strong><span class=""syn"">, outer room, vestibule, lobby, waiting room, reception area</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""sense-regions domain_labels"">Military </span><span class=""ind"">A large room in an officers' mess, typically adjacent to the dining room.</span><div class=""trg""></div></li></ul></p></div></li></ul></section>"
antic,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><span class=""sense-registers"">archaic </span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Grotesque or bizarre.</span></p><span class=""indicators""></span><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">practical joke</strong><span class=""syn"">, trick, mischievous act, piece of mischief, joke, escapade, stunt, caper, jape, game, hoax, antic</span></div></div></div></div></li></ul></section>"
antigen,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">A toxin or other foreign substance which induces an immune response in the body, especially the production of antibodies.</span></p><span class=""indicators""></span></div></li></ul></section>"
antiseptic,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Preventing the growth of disease-causing microorganisms.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘garlic has powerful antiseptic properties’</em></div></div><div class=""exg""><div class=""ex""><em>‘his breath smelt of antiseptic mouthwash’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">disinfectant</strong><span class=""syn"">, germicidal, bactericidal</span></div><div><strong class=""syn"">sterile</strong><span class=""syn"">, aseptic, germ-free, uncontaminated, unpolluted</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Scrupulously clean or pure, especially so as to be bland or characterless.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘their squeaky-clean home epitomizes this antiseptic respectability’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">characterless</strong><span class=""syn"">, colourless, soulless, bland, nondescript, uninspiring</span></div></div></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">An antiseptic compound or preparation.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the inappropriate use of antiseptics’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">mass noun</span></u> <em>‘come into the house and have some antiseptic put on that wound’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">disinfectant</strong><span class=""syn"">, germicide, bactericide</span></div></div></div></div></li></ul></section>"
antithesis,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span><span class=""pos-inflections""><span class=""inflection-text""><span>antitheses</span></span></span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A person or thing that is the direct opposite of someone or something else.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘love is the antithesis of selfishness’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">opposite</strong><span class=""syn"">, direct opposite, converse, reverse, reversal, inverse, obverse</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">A contrast or opposition between two things.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the antithesis between occult and rational mentalities’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">contrast</strong><span class=""syn"">, opposition</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><u><span class=""grammatical_note"">mass noun</span></u> <span class=""ind"">A rhetorical or literary device in which an opposition or contrast of ideas is expressed.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘figures of speech such as antithesis’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">count noun</span></u> <em>‘his sermons were full of startling antitheses’</em></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><u><span class=""grammatical_note"">mass noun</span></u> <span class=""ind"">(in Hegelian philosophy) the negation of the thesis as the second stage in the process of dialectical reasoning.</span></p><span class=""indicators""></span></div></li></ul></section>"
anvil,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A heavy iron block with a flat top and concave sides, on which metal can be hammered and shaped.</span></p><span class=""indicators""></span><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">mould</strong><span class=""syn"">, model, pattern, form, matrix</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">The horizontally extended upper part of a cumulonimbus cloud.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">as modifier</span></u> <em>‘anvil clouds’</em></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""sense-regions domain_labels"">Anatomy </span><br/><div class=""crossReference"">another term for <a>incus</a></div></p><span class=""indicators""></span></div></li></ul></section>"
aperture,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">An opening, hole, or gap.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the bell ropes passed through apertures in the ceiling’</em></div></div><div class=""exg""><div class=""ex""><em>‘the genital aperture of an insect’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">opening</strong><span class=""syn"">, hole, gap, space, slit, slot, vent, passage, crevice, chink, crack, fissure, perforation, breach, eye, interstice</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">A space through which light passes in an optical or photographic instrument, especially the variable opening by which light enters a camera.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘a refracting telescope with an aperture of 3 inches’</em></div></div></li></ul></p></div></li></ul></section>"
apex,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span><span class=""pos-inflections""><span class=""inflection-text""><span>apexes, </span></span><span class=""inflection-text""><span>apices</span></span></span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">The top or highest part of something, especially one forming a point.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the apex of the roof’</em></div></div><div class=""exg""><div class=""ex""><em>‘the central bank is at the apex of the financial system’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">tip</strong><span class=""syn"">, peak, summit, pinnacle, top, highest part, highest point, crest, vertex</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""sense-regions domain_labels"">Geometry </span><span class=""ind"">The highest point in a plane or solid figure, relative to a base line or plane.</span><div class=""trg""></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""sense-regions domain_labels"">Botany </span><span class=""ind"">The growing point of a shoot.</span><div class=""trg""></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">The highest point of achievement; a climax.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the apex of his career was in 1966 when he hoisted aloft the World Cup for England’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">climax</strong><span class=""syn"">, culmination, culminating point, apotheosis</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""sense-regions domain_labels"">Motorsports </span><br/><span class=""ind"">The point in turning a corner when the vehicle is closest to the edge of the track.</span></p><span class=""indicators""></span></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><u><span class=""grammatical_note"">no object</span></u> <span class=""ind"">Reach a high point or climax.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘melodic lines build up to the chorus and it apexes at the solo’</em></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""sense-regions domain_labels"">Motorsports </span><br/><u><span class=""grammatical_note"">with object</span></u> <span class=""ind"">Turn (a corner) very close to the edge of the track.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘he understands when to apex a corner’</em></div></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">A system of reduced fares for scheduled airline flights and railway journeys which must be booked and paid for before a certain period in advance of departure.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘Apex fares’</em></div></div></div></li></ul></section>"
apparition,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A ghost or ghostlike image of a person.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘a headless apparition’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">ghost</strong><span class=""syn"">, phantom, spectre, spirit, wraith, shadow, presence</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">A remarkable or unexpected appearance of someone or something.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘an apparition of the Virgin Mary’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">appearance</strong><span class=""syn"">, manifestation, materialization, emergence</span></div></div></div></li></ul></p></div></li></ul></section>"
appraise,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Assess the value or quality of.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘there is a need to appraise existing techniques’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">assess</strong><span class=""syn"">, evaluate, estimate, judge, rate, gauge, sum up, review, consider</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">Assess the performance of (an employee) formally.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘some companies are considering team appraisals instead of appraising individuals’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""ind"">(of an official valuer) set a price on; value.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘they appraised the painting at £200,000’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">value</strong><span class=""syn"">, price, set a price on, estimate, quote</span></div></div></div></li></ul></p></div></li></ul></section>"
arable,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">(of land) used or suitable for growing crops.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘acres of arable land’</em></div></div><div class=""exg""><div class=""ex""><em>‘open arable fields’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">fertile</strong><span class=""syn"">, productive, fecund, fruitful, lush, arable</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">(of crops) able to be grown on arable land.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘arable crops’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""ind"">Concerned with growing arable crops.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘arable farming’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">farmable</strong><span class=""syn"">, cultivable, cultivatable, ploughable, tillable</span></div></div></div></li></ul></p></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Arable land or crops.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘vast areas of arable and pasture’</em></div></div></div></li></ul></section>"
arbitration,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">The use of an arbitrator to settle a dispute.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘Tayside Regional Council called for arbitration to settle the dispute’</em></div></div><div class=""exg""><div class=""ex""><em>‘binding arbitration’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">adjudication</strong><span class=""syn"">, mediation, mediatorship, negotiation, conciliation, intervention, interceding, interposition, peacemaking</span></div></div></div></div></li></ul></section>"
armistice,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">An agreement made by opposing sides in a war to stop fighting for a certain time; a truce.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the Italian government signed an armistice with the Allies’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">truce</strong><span class=""syn"">, ceasefire, suspension of hostilities, cessation of hostilities, peace</span></div></div></div></div></li></ul></section>"
armpit,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A hollow under the arm at the shoulder.</span></p><span class=""indicators""></span><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""sense-regions spanish_label"">North American </span><span class=""sense-registers"">informal </span><span class=""ind"">A place regarded as extremely unpleasant.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘they call the region the armpit of America’</em></div></div></li></ul></p></div></li></ul></section>"
arousal,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">The action or fact of arousing or being aroused.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘sexual arousal in dreams is common’</em></div></div></div></li></ul></section>"
arsenic,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">The chemical element of atomic number 33, a brittle steel-grey metalloid.</span></p><span class=""indicators""></span></div></li></ul><p class=""note"">Arsenic compounds (and their poisonous properties) have been known since ancient times, and the metallic form was isolated in the Middle Ages. Arsenic occurs naturally in orpiment, realgar, and other minerals, and rarely as the free element. Arsenic is used in semiconductors and some specialized alloys; its toxic compounds are widely used as herbicides and pesticides</p></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Relating to arsenic.</span></p><span class=""indicators""></span><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""sense-regions domain_labels"">Chemistry </span><span class=""ind"">Of arsenic with a valency of five; of arsenic(V).</span><div class=""trg""><div class=""crossReference"">Compare with <a>arsenious</a></div></div></li></ul></p></div></li></ul></section>"
articulation,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">The formation of clear and distinct sounds in speech.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the articulation of vowels and consonants’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">pronunciation</strong><span class=""syn"">, intonation, enunciation, elocution, articulation, inflection, tone, modulation, cadence, timbre, utterance, manner of speaking, speech pattern, speech, diction, delivery</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">The action of putting into words an idea or feeling.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘it would involve the articulation of a theory of the just war’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">expression</strong><span class=""syn"">, voicing, utterance, uttering, communication, declaration, statement, setting forth, assertion, revelation, proclamation, announcement, raising, tabling, airing, ventilation, venting, mention, talk</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""sense-regions domain_labels"">Phonetics </span><span class=""ind"">The formation of a speech sound by constriction of the air flow in the vocal organs at a particular place (e.g. the tongue, teeth, or palate) and in a particular way (as a plosive, affricate, etc.).</span><div class=""trg""></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""sense-regions domain_labels"">Music </span><br/><span class=""ind"">Clarity in the production of successive notes.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘beautifully polished articulation from the violins’</em></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""ind"">The state of being jointed.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the area of articulation of the lower jaw’</em></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">3.1</span><u><span class=""grammatical_note"">count noun</span></u> <span class=""ind"">A specified joint.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the leg articulation’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">articulation</strong></div></div></div></li></ul></p></div></li></ul></section>"
artifice,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Clever or cunning devices or expedients, especially as used to trick or deceive others.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘an industry dominated by artifice’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">count noun</span></u> <em>‘the style is not free from the artifices of the period’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">trickery</strong><span class=""syn"">, deviousness, deceit, deception, dishonesty, cheating, duplicity, guile, cunning, artfulness, wiliness, craft, craftiness, evasion, slyness, chicanery, intrigue, subterfuge, strategy, bluff, pretence</span></div><div><strong class=""syn"">device</strong><span class=""syn"">, trick, stratagem, ploy, tactic, ruse, scheme, move, manoeuvre, contrivance, machination, expedient, wile, dodge</span></div></div></div></div></li></ul></section>"
assail,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Make a concerted or violent attack on.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the Scots army assailed Edward's army from the rear’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">attack</strong><span class=""syn"">, assault, make an assault on, launch an attack on, pounce on, set upon, set about, launch oneself at, weigh into, fly at, let fly at, turn on, round on, lash out at, hit out at, beset, belabour, fall on, accost, mug, charge, rush, storm, besiege</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">(of an unpleasant feeling or physical sensation) come upon (someone) suddenly and strongly.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘she was assailed by doubts and regrets’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">trouble</strong><span class=""syn"">, disturb, worry, plague, beset, torture, torment, rack, bedevil, nag, vex, harass, pester, dog</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""ind"">Criticize strongly.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘he assailed a group of editors for their alleged excesses’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">criticize</strong><span class=""syn"">, censure, attack, condemn, castigate, chastise, berate, lambaste, lash, pillory, find fault with, abuse, revile, give someone a bad press</span></div></div></div></li></ul></p></div></li></ul></section>"
